ajre2-L02
Graph Created on: 2024-07-22 12:55:40.250
Recording on: 2024-07-22 12:58:21.171
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
55222 samples	55222 samples	55222 samples	
-0.506592	0.368958	14.5264	
-0.739136	0.367981	14.5089	
-0.67688	0.36983	14.5089	
-0.332642	0.371631	14.5089	
0.0622559	0.369977	14.5089	
0.253906	0.368958	14.5089	
0.283813	0.364026	14.5089	
0.144653	0.357892	14.5264	
0.275269	0.359717	14.5264	
0.100098	0.360193	14.5264	
-0.145874	0.358447	14.5438	
-0.198975	0.355847	14.5438	
-0.352783	0.352606	14.5438	
-0.606689	0.352832	14.5438	
-0.650635	0.353516	14.5438	
-0.297852	0.353925	14.5438	
-0.203247	0.354449	14.5438	
0.151367	0.350427	14.5438	
0.570068	0.34704	14.5612	
0.899048	0.346259	14.5612	
0.944824	0.351031	14.5612	
0.581055	0.35517	14.5612	
-0.119019	0.356323	14.5612	
0.20813	0.358221	14.5612	
0.349731	0.358588	14.5612	
-0.386353	0.355084	14.5438	
-0.324707	0.350958	14.5438	
-0.161743	0.346863	14.5264	
-0.0268555	0.34624	14.5089	
0.447998	0.350189	14.5089	
-0.164185	0.350897	14.4915	
0.055542	0.35141	14.4741	
0.281372	0.350555	14.4566	
0.0262451	0.34574	14.4392	
0.0262451	0.344397	14.4392	
-0.0500488	0.344702	14.4217	
0.0714111	0.343207	14.4217	
-0.123291	0.341602	14.4043	
-0.418091	0.344415	14.4043	
-0.19165	0.344366	14.4043	
0.127563	0.344397	14.4043	
0.219116	0.345538	14.4217	
-0.256348	0.346802	14.4217	
-0.435791	0.348462	14.4392	
-0.506592	0.351758	14.4392	
-0.341797	0.350415	14.4566	
-0.151367	0.344897	14.4741	
-0.287476	0.344238	14.4915	
0.0256348	0.341718	14.5264	
0.232544	0.342676	14.5438	
0.291748	0.343317	14.5612	
0.281982	0.345526	14.5787	
0.187988	0.34101	14.5961	
-0.00488281	0.333527	14.6136	
0.0689697	0.332599	14.631	
0.112305	0.331207	14.631	
-0.0256348	0.326654	14.6484	
-0.241699	0.320679	14.6659	
0.00488281	0.317944	14.6659	
0.0769043	0.31701	14.6833	
0.131226	0.31601	14.6833	
0.449829	0.31828	14.6833	
0.397339	0.317303	14.6833	
0.448608	0.31239	14.6833	
0.613403	0.306195	14.6833	
0.617676	0.301611	14.6659	
0.169678	0.296509	14.6659	
-0.46814	0.299689	14.6659	
-0.314331	0.296069	14.6484	
-0.249023	0.291541	14.6484	
-0.413208	0.286102	14.631	
-0.441284	0.282306	14.631	
-0.314331	0.282965	14.631	
0.188599	0.283789	14.631	
-0.180664	0.284277	14.631	
-0.205078	0.285608	14.631	
0.337524	0.285815	14.631	
0.404663	0.280841	14.631	
-0.257568	0.276422	14.6484	
-0.183105	0.27533	14.6484	
-0.169678	0.276215	14.6484	
0.125122	0.275464	14.6659	
0.349731	0.273767	14.6833	
0.180054	0.273669	14.7008	
0.19104	0.2716	14.7182	
0.440674	0.272278	14.7182	
0.280151	0.272363	14.7356	
-0.339355	0.273785	14.7531	
-0.233154	0.275867	14.7705	
-0.304565	0.278131	14.7879	
-0.509033	0.283002	14.8054	
-0.500488	0.287048	14.8228	
-0.43335	0.287689	14.8403	
0.316162	0.287311	14.8577	
0.167236	0.284839	14.8751	
0.214233	0.282709	14.91	
0.193481	0.283728	14.9275	
0.0012207	0.281335	14.9449	
0.19043	0.283234	14.9798	
0.117798	0.283337	14.9798	
0.144653	0.279718	14.9972	
-0.150146	0.273828	15.0146	
0.0915527	0.267975	15.0321	
-0.12085	0.265857	15.0321	
-0.153198	0.266766	15.0495	
0.067749	0.264905	15.0495	
0.00854492	0.262152	15.0495	
-0.161743	0.262323	15.067	
0.0842285	0.260413	15.067	
0.441284	0.263824	15.0844	
0.177612	0.264142	15.0844	
-0.0140381	0.262292	15.1018	
-0.0653076	0.259418	15.1018	
0.235596	0.255707	15.1193	
0.228271	0.251483	15.1193	
-0.198975	0.250494	15.1193	
-0.57251	0.254187	15.1367	
-0.543823	0.258112	15.1367	
-0.506592	0.257477	15.1367	
-0.360718	0.252094	15.1367	
0.0762939	0.243408	15.1542	
0.250244	0.2401	15.1542	
0.105591	0.239966	15.1542	
0.541382	0.243298	15.1542	
0.333862	0.24314	15.1542	
0.127563	0.240552	15.1542	
0.534668	0.242651	15.1542	
0.253906	0.243573	15.1716	
0.0622559	0.243927	15.1542	
0.00488281	0.239496	15.1542	
-0.328979	0.241144	15.1716	
-0.244751	0.243036	15.1716	
-0.170288	0.241925	15.1716	
-0.00549316	0.241718	15.1716	
-0.151978	0.242975	15.1716	
-0.220337	0.244678	15.1716	
0.222168	0.246185	15.1716	
0.636597	0.251318	15.1716	
0.673828	0.253876	15.1716	
0.761719	0.259576	15.1716	
0.595703	0.264258	15.1716	
0.12085	0.263275	15.1542	
-0.0457764	0.261169	15.1542	
-0.220337	0.259015	15.1542	
-0.458984	0.258539	15.1542	
-0.396118	0.259082	15.1542	
-0.392456	0.261493	15.1716	
-0.267944	0.261298	15.1716	
-0.154419	0.262585	15.189	
-0.550537	0.265765	15.2065	
-0.206909	0.264917	15.2239	
0.0640869	0.262738	15.2588	
-0.108643	0.261945	15.3111	
-0.422363	0.266119	15.346	
-0.341797	0.268848	15.3983	
-0.341187	0.271136	15.4332	
0.0756836	0.271637	15.4855	
0.678101	0.276001	15.5378	
0.79834	0.283936	15.5727	
0.725098	0.290417	15.6076	
0.360718	0.292712	15.6424	
0.0012207	0.288226	15.6773	
0.0561523	0.284814	15.7122	
-0.305176	0.28338	15.7471	
-0.725708	0.284503	15.7645	
-0.551147	0.283838	15.7994	
-0.55542	0.287695	15.8168	
-0.0665283	0.283679	15.8517	
-0.0872803	0.281409	15.8691	
0.0946045	0.279865	15.904	
-0.127563	0.277008	15.9215	
0.111694	0.273712	15.9563	
0.00305176	0.270599	15.9738	
-0.0701904	0.269415	15.9738	
0.0195313	0.267804	15.9912	
0.366211	0.269415	15.9912	
0.368652	0.269727	16.0086	
0.280762	0.268488	16.0086	
0.296021	0.268872	16.0086	
0.00244141	0.267065	16.0086	
0.375977	0.269128	16.0086	
0.142212	0.269299	16.0086	
-0.332031	0.269122	16.0086	
-0.678711	0.274109	16.0086	
-0.598755	0.278186	16.0086	
-0.0476074	0.274255	15.9912	
0.482788	0.276282	15.9912	
0.391846	0.276807	15.9912	
0.131226	0.275787	15.9738	
0.270996	0.275452	15.9563	
0.247803	0.272839	15.9563	
0.149536	0.26933	15.9389	
-0.103149	0.266028	15.9215	
-0.512695	0.267993	15.9215	
-0.515747	0.271478	15.904	
-0.210571	0.271442	15.8866	
-0.0445557	0.269952	15.8866	
-0.000610352	0.269946	15.8866	
0.150146	0.269543	15.8866	
0.428467	0.27265	15.8866	
0.410767	0.275311	15.8866	
-0.286255	0.276672	15.8866	
-0.203857	0.277795	15.8866	
0.244141	0.279028	15.8866	
0.200195	0.279498	15.8866	
-0.287476	0.281696	15.8866	
0.00610352	0.281671	15.8691	
0.205078	0.282104	15.8691	
0.375366	0.285016	15.8517	
0.355835	0.284161	15.8517	
-0.324097	0.285626	15.8343	
0.119019	0.286676	15.7994	
0.167847	0.287701	15.7819	
-0.186157	0.287207	15.7645	
-0.496216	0.289886	15.7296	
-0.474243	0.292639	15.7122	
0.0244141	0.287158	15.6948	
0.187378	0.283594	15.6773	
0.321655	0.281744	15.6773	
0.297852	0.281116	15.6599	
0.0622559	0.280975	15.6424	
0.152588	0.279999	15.6424	
0.124512	0.280188	15.625	
-0.0787354	0.275562	15.625	
-0.304565	0.275269	15.6076	
-0.456543	0.278558	15.6076	
-0.157471	0.274786	15.6076	
-0.214233	0.27439	15.6076	
-0.00183105	0.273785	15.5901	
0.320435	0.276941	15.5901	
0.265503	0.276306	15.5901	
0.847778	0.282336	15.5901	
0.415649	0.28479	15.5901	
0.249634	0.287231	15.5901	
0.0213623	0.285925	15.5901	
-0.217285	0.285895	15.5901	
-0.114746	0.284821	15.5901	
-0.116577	0.27962	15.5901	
-0.309448	0.275977	15.5901	
-0.550537	0.273865	15.5727	
-0.286865	0.270776	15.5727	
-0.0976563	0.270544	15.5727	
0.355225	0.273639	15.5727	
0.101318	0.272449	15.5727	
-0.00549316	0.267914	15.5727	
0.369263	0.267645	15.5727	
0.737305	0.271094	15.5727	
0.350342	0.271918	15.5727	
-0.265503	0.273029	15.5727	
-0.165405	0.269177	15.5901	
-0.248413	0.269592	15.5901	
-0.460205	0.273553	15.5901	
-0.425415	0.276721	15.5901	
-0.442505	0.276923	15.6076	
-0.302124	0.276526	15.6076	
0.202026	0.275134	15.6076	
0.627441	0.280652	15.625	
0.759888	0.28147	15.6424	
0.258789	0.276074	15.6599	
0.383911	0.272662	15.6773	
0.161133	0.270667	15.6948	
-0.127563	0.27193	15.7122	
-0.571899	0.277087	15.7471	
-0.892334	0.282959	15.7645	
-0.900269	0.284705	15.7994	
-0.518799	0.284381	15.8343	
-0.065918	0.279486	15.8691	
0.279541	0.281616	15.904	
0.115356	0.281897	15.9389	
0.516968	0.286121	15.9563	
0.549316	0.290338	15.9738	
-0.00183105	0.28924	15.9912	
-0.186768	0.291077	16.0086	
0.107422	0.291449	16.0086	
-0.0671387	0.291925	16.0261	
0.0921631	0.289185	16.0261	
-0.136108	0.286859	16.0261	
-0.390625	0.287958	16.0261	
0.339966	0.288397	16.0261	
0.349121	0.291864	16.0261	
0.128174	0.289386	16.0086	
0.00854492	0.288049	16.0086	
-0.10376	0.285767	16.0086	
0.0787354	0.279767	15.9912	
0.0268555	0.274048	15.9738	
-0.20752	0.275647	15.9563	
-0.131836	0.272137	15.9389	
0.593262	0.274152	15.904	
0.703125	0.279871	15.8691	
0.893555	0.286096	15.8343	
0.635986	0.289978	15.7994	
0.0256348	0.288739	15.7645	
-0.253296	0.29024	15.7296	
-0.0805664	0.285919	15.6948	
-0.0427246	0.281189	15.6773	
-0.687866	0.285962	15.6424	
-0.83252	0.293842	15.6424	
-0.906982	0.302905	15.625	
-0.562134	0.307025	15.625	
-0.471802	0.307458	15.6076	
-0.119019	0.304541	15.625	
0.0823975	0.302502	15.625	
0.0317383	0.300781	15.625	
0.380859	0.302148	15.6424	
0.65918	0.306738	15.6424	
0.62439	0.310107	15.6424	
0.710449	0.317151	15.6599	
0.455933	0.319659	15.6599	
-0.213623	0.318042	15.6599	
0.144043	0.315924	15.6599	
-0.174561	0.314429	15.6599	
-0.546875	0.318707	15.6424	
-0.582886	0.322858	15.6424	
-0.656738	0.327563	15.6424	
-0.328979	0.325891	15.6424	
-0.247192	0.323621	15.625	
0.338745	0.326764	15.625	
0.254517	0.327435	15.625	
-0.151978	0.325739	15.625	
0.297852	0.325739	15.625	
0.296021	0.328076	15.625	
-0.020752	0.326758	15.625	
-0.158081	0.327094	15.625	
0.13916	0.327698	15.6076	
0.490112	0.329553	15.6076	
0.917969	0.334167	15.6076	
0.55481	0.338141	15.5901	
-0.00915527	0.33609	15.5727	
0.321045	0.339282	15.5727	
-0.0268555	0.336346	15.5552	
-0.408325	0.337775	15.5378	
-0.761719	0.336914	15.5378	
-0.882568	0.341583	15.5204	
-0.592651	0.345013	15.5204	
-0.385132	0.348651	15.5204	
-0.230713	0.348785	15.5378	
0.281372	0.350452	15.5378	
0.737305	0.356659	15.5378	
0.964355	0.363208	15.5552	
0.581055	0.363513	15.5552	
0.403442	0.364679	15.5552	
0.407715	0.36778	15.5727	
0.0695801	0.364923	15.5727	
-0.220947	0.366119	15.5727	
-0.341187	0.369476	15.5727	
-0.525513	0.371039	15.5901	
-0.634766	0.370013	15.5901	
-0.557251	0.372083	15.6076	
-0.15564	0.370984	15.625	
0.5896	0.375226	15.6424	
0.474854	0.37749	15.6599	
-0.122681	0.374115	15.6773	
-0.0567627	0.370428	15.6948	
0.0421143	0.366425	15.7122	
0.132446	0.364728	15.7122	
-0.220337	0.364911	15.7296	
-0.635376	0.36499	15.7296	
-0.543823	0.36283	15.7471	
-0.457153	0.364813	15.7471	
-0.0634766	0.361609	15.7471	
0.263062	0.362628	15.7471	
0.36499	0.365002	15.7471	
0.374146	0.363025	15.7471	
0.426636	0.358368	15.7471	
0.249023	0.351855	15.7471	
0.124512	0.347913	15.7296	
0.115356	0.348407	15.7296	
0.0701904	0.346313	15.7122	
-0.145264	0.346613	15.6948	
0.302124	0.344464	15.6599	
0.569458	0.344666	15.625	
0.442505	0.349072	15.5901	
0.471802	0.351923	15.5552	
0.593262	0.356781	15.5204	
0.142822	0.357538	15.4855	
-0.236816	0.358984	15.4681	
-0.458984	0.362213	15.4332	
-0.709839	0.365405	15.4157	
-0.706787	0.369073	15.3983	
-0.639038	0.371973	15.3809	
-0.894775	0.379639	15.3809	
-0.470581	0.384259	15.3809	
0.313721	0.386359	15.3809	
0.908203	0.394653	15.3983	
1.17798	0.406165	15.3983	
1.40259	0.418115	15.4157	
0.109863	0.417896	15.4332	
0.00732422	0.412036	15.4332	
0.088501	0.40589	15.4506	
-0.326538	0.40022	15.4681	
-0.811157	0.401971	15.4681	
-1.25732	0.414288	15.4855	
-1.14258	0.423181	15.4855	
-0.928345	0.431659	15.5029	
-0.345459	0.434686	15.5204	
0.368042	0.431488	15.5378	
0.541992	0.428583	15.5552	
0.745239	0.426965	15.5901	
0.541382	0.426758	15.6076	
0.228882	0.424329	15.625	
0.12085	0.424347	15.6424	
0.0439453	0.423962	15.6599	
-0.107422	0.424719	15.6773	
-0.393066	0.424841	15.6773	
-0.383911	0.422089	15.6773	
-0.403442	0.419879	15.6948	
0.131226	0.414087	15.6773	
0.614624	0.415674	15.6773	
0.502319	0.418561	15.6773	
0.526123	0.422382	15.6599	
0.734253	0.427979	15.6424	
0.272217	0.425232	15.625	
-0.198975	0.421393	15.6076	
-0.186157	0.416687	15.5901	
-0.324707	0.416644	15.5727	
-0.418701	0.418359	15.5552	
-0.400391	0.418976	15.5378	
-0.214233	0.418573	15.5204	
0.0494385	0.417548	15.5029	
0.6427	0.420996	15.4855	
0.717773	0.425214	15.4681	
0.43396	0.429346	15.4681	
0.281982	0.430585	15.4506	
0.296021	0.432153	15.4332	
-0.230713	0.429559	15.3983	
-0.432129	0.424701	15.3809	
-0.753784	0.426691	15.3634	
-0.599365	0.432593	15.346	
0.0854492	0.430237	15.3111	
0.55542	0.435522	15.2937	
0.161133	0.433051	15.2762	
0.244751	0.427881	15.2762	
0.444946	0.423505	15.2588	
0.0915527	0.418494	15.2588	
-0.155029	0.416193	15.2414	
-0.419922	0.418085	15.2414	
-0.602417	0.421295	15.2414	
-0.840454	0.422327	15.2414	
-0.995483	0.422638	15.2414	
-0.536499	0.422192	15.2414	
-0.0628662	0.418787	15.2588	
0.236206	0.417072	15.2588	
0.333252	0.419708	15.2762	
0.276489	0.420264	15.2762	
0.487671	0.421729	15.2937	
0.331421	0.419788	15.3111	
-0.0262451	0.413702	15.3111	
-0.0286865	0.408417	15.3285	
0.020752	0.407068	15.3285	
0.12146	0.402386	15.3285	
0.360718	0.401245	15.3111	
0.496826	0.404987	15.2937	
0.894775	0.413367	15.2762	
-0.175781	0.414703	15.2588	
0.130615	0.414685	15.2414	
0.291748	0.415399	15.2065	
-0.0463867	0.409509	15.1716	
-0.473633	0.408807	15.1542	
-0.663452	0.41087	15.1193	
-0.510254	0.415338	15.1018	
-0.227051	0.414978	15.0844	
0.098877	0.412317	15.067	
0.581665	0.414392	15.0495	
-0.293579	0.413062	15.0495	
0.499878	0.41557	15.0321	
0.656738	0.420892	15.0321	
0.209961	0.421838	15.0321	
0.010376	0.42124	15.0146	
-0.714722	0.426935	15.0146	
-0.604858	0.429962	14.9972	
-0.195923	0.426227	14.9972	
0.0189209	0.421991	14.9798	
0.230713	0.41958	14.9623	
0.128174	0.414929	14.9623	
0.358887	0.41709	14.9449	
0.428467	0.419006	14.9449	
0.445557	0.418872	14.9275	
0.26001	0.414374	14.9275	
-0.257568	0.409882	14.9275	
-0.240479	0.405896	14.9275	
0.088501	0.397833	14.9275	
0.294189	0.396069	14.91	
0.479126	0.397723	14.91	
-0.252075	0.391162	14.91	
-0.546265	0.384845	14.91	
0.469971	0.375519	14.9275	
0.0286865	0.374707	14.9275	
-0.499878	0.379633	14.9275	
-0.747681	0.386224	14.9275	
-0.828247	0.391241	14.9449	
-0.705566	0.390186	14.9449	
-0.783691	0.385449	14.9623	
-0.344238	0.377466	14.9798	
0.043335	0.368616	14.9972	
0.614624	0.371307	15.0321	
0.878906	0.376416	15.0495	
0.780029	0.378796	15.067	
-0.217285	0.373517	15.067	
0.410767	0.372211	15.0844	
0.143433	0.371356	15.0844	
-0.0476074	0.370624	15.0844	
-0.331421	0.373499	15.0844	
-0.501709	0.377441	15.0844	
-0.34668	0.376978	15.0844	
-0.192261	0.375061	15.067	
0.00610352	0.371088	15.067	
0.211182	0.371887	15.0495	
0.38208	0.369562	15.0495	
0.46814	0.36922	15.0321	
0.465088	0.36861	15.0146	
0.0598145	0.361865	14.9972	
0.0592041	0.359735	14.9798	
0.115356	0.358899	14.9449	
-0.129395	0.358331	14.91	
-0.125122	0.356335	14.8751	
0.233765	0.354486	14.8403	
0.612183	0.356604	14.8228	
1.18774	0.366339	14.7879	
0.357666	0.369421	14.7531	
0.127563	0.36427	14.7356	
0.283203	0.359924	14.7182	
0.397339	0.359558	14.7008	
-0.488892	0.361627	14.6833	
-0.782471	0.366492	14.6659	
-0.990601	0.374091	14.6484	
-0.822754	0.377997	14.631	
-0.706787	0.377527	14.631	
-0.621338	0.377747	14.631	
-0.272827	0.37962	14.631	
0.0164795	0.374231	14.631	
0.348511	0.376105	14.6484	
0.43396	0.377997	14.6484	
0.379028	0.377338	14.6484	
-0.0982666	0.377405	14.6659	
-0.159912	0.377454	14.6659	
0.0695801	0.37395	14.6659	
0.473022	0.372656	14.6659	
0.600586	0.370258	14.6833	
0.423584	0.364539	14.6833	
0.0628662	0.359802	14.6833	
-0.217285	0.361346	14.6833	
-0.0152588	0.359137	14.6833	
0.236206	0.358167	14.6833	
-0.178223	0.357184	14.6833	
-0.473633	0.357043	14.6833	
-0.710449	0.360834	14.6833	
-0.605469	0.366626	14.6833	
-0.461426	0.370953	14.6833	
0.0708008	0.371454	14.6833	
0.461426	0.374854	14.6833	
0.441895	0.375665	14.6833	
0.197754	0.372675	14.6659	
0.00366211	0.363763	14.6659	
0.449219	0.366498	14.6659	
0.300903	0.368201	14.6484	
-0.103149	0.366315	14.6484	
-0.0109863	0.365961	14.631	
-0.247803	0.363702	14.6136	
0.0128174	0.357196	14.5961	
0.124512	0.353339	14.5787	
0.142822	0.352496	14.5612	
0.222168	0.353729	14.5438	
0.0598145	0.348511	14.5264	
-0.216675	0.347742	14.5089	
0.351563	0.346259	14.4915	
1.08398	0.350531	14.4741	
1.14136	0.359845	14.4566	
0.888062	0.368622	14.4566	
-0.0952148	0.362427	14.4392	
-0.499268	0.361371	14.4217	
0.439453	0.363806	14.4043	
-0.372925	0.367346	14.4043	
-0.802612	0.373065	14.4043	
-1.25854	0.384369	14.4043	
-1.41296	0.39491	14.4043	
-1.05286	0.401154	14.4392	
-0.540771	0.402106	14.4566	
0.357666	0.403082	14.4915	
1.10229	0.41153	14.5438	
1.25183	0.421643	14.5787	
0.0585938	0.421344	14.6136	
0.365601	0.422058	14.6659	
0.50415	0.422308	14.6833	
-0.0402832	0.42019	14.7182	
-0.610962	0.420837	14.7356	
-0.844116	0.424579	14.7531	
-0.983887	0.434131	14.7705	
-0.823364	0.437366	14.7879	
-0.602417	0.435913	14.7879	
-0.318604	0.430817	14.8054	
0.197754	0.425739	14.8054	
0.368652	0.421588	14.8228	
0.52063	0.423352	14.8403	
0.472412	0.427643	14.8403	
0.353394	0.425031	14.8403	
0.316772	0.419409	14.8403	
0.365601	0.415265	14.8403	
0.296631	0.416058	14.8228	
0.194702	0.413898	14.8228	
-0.155029	0.414014	14.7879	
0.131836	0.414856	14.7705	
-0.294189	0.414484	14.7356	
0.133057	0.410797	14.7182	
0.556641	0.412897	14.6833	
1.026	0.421234	14.6484	
0.921021	0.430383	14.631	
0.725708	0.435529	14.5961	
-0.24231	0.434131	14.5787	
0.241699	0.431866	14.5438	
0.0610352	0.427826	14.5264	
-0.621948	0.433447	14.5089	
-0.704346	0.439899	14.5089	
-1.08643	0.449609	14.5089	
-1.22498	0.460565	14.5089	
-0.946655	0.468781	14.5089	
-0.526733	0.47171	14.5089	
0.100098	0.466589	14.5264	
0.505981	0.459772	14.5438	
0.612793	0.462323	14.5612	
0.473022	0.465778	14.5787	
0.090332	0.463849	14.5961	
0.0848389	0.460724	14.631	
0.103149	0.456866	14.631	
-0.148926	0.450531	14.6484	
-0.26123	0.443237	14.6659	
-0.264893	0.437659	14.6659	
-0.400391	0.434595	14.6659	
-0.0109863	0.428491	14.6659	
0.20752	0.427838	14.6659	
0.797729	0.435651	14.6659	
0.718384	0.439349	14.6659	
0.517578	0.440186	14.6659	
-0.118408	0.437579	14.6659	
-0.12146	0.437811	14.6484	
0.127563	0.437488	14.6484	
-0.323486	0.440027	14.6484	
-0.581055	0.441107	14.631	
-0.584717	0.440948	14.6136	
-0.682373	0.443536	14.6136	
-0.315552	0.446063	14.5961	
0.140381	0.445294	14.5787	
0.374146	0.448883	14.5612	
0.411377	0.450635	14.5438	
0.299072	0.451843	14.5264	
0.343018	0.450537	14.5089	
0.511475	0.448547	14.4915	
0.118408	0.443677	14.4741	
-0.244751	0.44151	14.4392	
-0.090332	0.441705	14.4217	
-0.0683594	0.437775	14.3869	
-0.13916	0.434747	14.3345	
-0.0830078	0.4336	14.2997	
0.245361	0.436017	14.2473	
0.524902	0.436774	14.2125	
0.623169	0.439996	14.1602	
0.246582	0.441431	14.1078	
0.263062	0.443951	14.073	
-0.206909	0.443542	14.0381	
0.0604248	0.444019	14.0032	
-0.193481	0.444708	13.9683	
-0.57312	0.449011	13.9335	
-0.543213	0.452222	13.916	
-0.408936	0.455713	13.8986	
-0.0579834	0.454126	13.8811	
0.218506	0.452795	13.8637	
0.324707	0.445203	13.8463	
0.494995	0.438739	13.8288	
0.46875	0.434546	13.8288	
-0.118408	0.434778	13.8114	
-0.180054	0.431586	13.7939	
-0.0213623	0.427405	13.7939	
0.213013	0.425806	13.7765	
0.390625	0.421686	13.7591	
0.349731	0.412598	13.7591	
0.0537109	0.399005	13.7416	
-0.620728	0.394684	13.7416	
0.0518799	0.389795	13.7416	
0.0439453	0.386658	13.7416	
-0.375366	0.379388	13.7416	
-0.646973	0.37334	13.7416	
-0.670166	0.379456	13.7416	
-0.159912	0.377399	13.7591	
0.00610352	0.372418	13.7591	
0.587158	0.377887	13.7765	
0.59021	0.377679	13.7939	
-0.192261	0.371161	13.7939	
0.396118	0.365283	13.8114	
0.215454	0.359204	13.8288	
-0.253906	0.355719	13.8463	
-0.531616	0.357849	13.8637	
-0.682373	0.362695	13.8986	
-0.518188	0.364191	13.916	
0.230103	0.361285	13.9335	
0.487061	0.361432	13.9509	
0.845337	0.366351	13.9683	
0.211182	0.365295	13.9858	
0.355835	0.365198	13.9858	
0.0604248	0.362836	14.0032	
-0.0128174	0.361017	14.0206	
-0.358887	0.363055	14.0206	
-0.610352	0.367841	14.0381	
-0.753784	0.372437	14.0555	
-0.638428	0.37749	14.073	
-0.209961	0.374023	14.0904	
0.32959	0.367059	14.1078	
0.465698	0.362506	14.1253	
0.38208	0.35907	14.1427	
0.00244141	0.356671	14.1602	
0.0946045	0.3552	14.1776	
0.162964	0.356219	14.195	
-0.0775146	0.350775	14.2125	
-0.339966	0.347131	14.2125	
-0.420532	0.340472	14.2125	
-0.338135	0.331604	14.2125	
0.31311	0.325269	14.195	
0.842285	0.328424	14.195	
0.956421	0.336987	14.1776	
0.826416	0.340192	14.1602	
0.494995	0.339014	14.1253	
0.305786	0.337341	14.1078	
0.148926	0.337927	14.073	
-0.355225	0.340631	14.0381	
-0.452881	0.344128	14.0206	
-0.761108	0.35025	13.9858	
-0.778198	0.35542	13.9509	
-0.321655	0.355988	13.9335	
-0.153809	0.353522	13.916	
-0.206299	0.355475	13.8986	
0.255737	0.355957	13.8986	
0.299683	0.350977	13.8986	
0.645752	0.35025	13.8811	
0.671997	0.351794	13.8811	
0.785522	0.358466	13.8811	
0.497437	0.362225	13.8986	
-0.0134277	0.361084	13.8986	
-0.288086	0.36073	13.8986	
-0.0500488	0.35542	13.8986	
-0.169067	0.351263	13.8986	
-0.78125	0.352252	13.8986	
-0.916138	0.358258	13.8986	
-0.849609	0.36535	13.8986	
-0.806274	0.369672	13.916	
-0.317993	0.368738	13.9335	
0.124512	0.366992	13.9509	
0.432129	0.367883	13.9858	
0.928345	0.372052	14.0206	
-0.0390625	0.371259	14.0555	
0.342407	0.372235	14.1078	
0.241089	0.373743	14.1427	
-0.106812	0.374127	14.1776	
0.0854492	0.37359	14.2125	
