casm2-L02
Graph Created on: 2024-07-22 12:46:48.718
Recording on: 2024-07-22 12:48:14.176
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
61007 samples	61007 samples	61007 samples	
0.0384521	0.0827393	5.70243	
0.0909424	0.0828003	5.70243	
-0.0927734	0.0831909	5.71987	
-0.111694	0.0841125	5.71987	
0.00366211	0.0831055	5.71987	
0.0775146	0.0832031	5.71987	
-0.0531006	0.082843	5.71987	
0.127563	0.0830994	5.7373	
0.067749	0.0836182	5.7373	
0.0219727	0.0828125	5.7373	
-0.0372314	0.0825684	5.7373	
0.0567627	0.0822571	5.71987	
-0.0238037	0.0818604	5.71987	
0.012207	0.080542	5.71987	
0.160522	0.0817871	5.71987	
0.00732422	0.0805969	5.71987	
-0.055542	0.0805908	5.71987	
0.055542	0.0807495	5.7373	
-0.0537109	0.0807617	5.7373	
0.0970459	0.0810608	5.7373	
0.0158691	0.0807434	5.7373	
-0.144653	0.0820313	5.7373	
0.00549316	0.0813721	5.7373	
-0.0317383	0.081488	5.7373	
0.000610352	0.0799988	5.7373	
0.0610352	0.0794495	5.7373	
-0.0238037	0.0784485	5.7373	
0.119019	0.0776245	5.7373	
0.15625	0.0778015	5.7373	
0.0701904	0.0779968	5.7373	
0.057373	0.073999	5.7373	
0.0457764	0.0740479	5.7373	
-0.0299072	0.0711975	5.7373	
0.03479	0.0707214	5.7373	
-0.0390625	0.0710632	5.7373	
0.0463867	0.0714233	5.7373	
-0.134277	0.0719055	5.7373	
-0.247803	0.0742981	5.7373	
0.0537109	0.0744995	5.7373	
0.12146	0.0751892	5.7373	
0.010376	0.0743652	5.7373	
-0.0201416	0.0731445	5.7373	
0.0537109	0.073468	5.7373	
0.0305176	0.0734558	5.7373	
-0.0836182	0.0742493	5.7373	
0.0109863	0.0720398	5.7373	
0.0128174	0.0718872	5.7373	
-0.03479	0.0717834	5.7373	
-0.17395	0.0730774	5.75474	
-0.0915527	0.073584	5.75474	
-0.00976563	0.0732544	5.75474	
0.00793457	0.0719788	5.75474	
0.159302	0.0723633	5.75474	
-0.0140381	0.0717712	5.75474	
0.043335	0.0720276	5.77218	
0.0622559	0.0713379	5.77218	
0.0921631	0.0707825	5.77218	
-0.0512695	0.0712219	5.77218	
0.170288	0.0726929	5.77218	
-0.0671387	0.0731567	5.77218	
0.00610352	0.0711731	5.77218	
0.150146	0.0716675	5.78962	
0.0421143	0.0705933	5.78962	
0.20813	0.072345	5.78962	
0.105591	0.0733643	5.78962	
0.167847	0.0736755	5.78962	
-0.0549316	0.0725647	5.78962	
-0.067749	0.0706604	5.78962	
-0.0543213	0.0703186	5.78962	
0.0152588	0.0699585	5.78962	
-0.116577	0.0692383	5.78962	
-0.0518799	0.0686523	5.80706	
-0.141602	0.0700195	5.80706	
-0.231323	0.0719482	5.80706	
0.153198	0.0734802	5.80706	
0.257568	0.0751343	5.80706	
-0.0244141	0.0753052	5.8245	
0.00671387	0.0739197	5.8245	
-0.0109863	0.072522	5.8245	
-0.0439453	0.0723022	5.8245	
-0.0518799	0.072168	5.8245	
-0.078125	0.0726685	5.80706	
-0.116577	0.0737854	5.80706	
-0.0854492	0.0745789	5.80706	
-0.0524902	0.074231	5.80706	
-0.00549316	0.074054	5.80706	
0.0311279	0.0742615	5.80706	
0.00244141	0.0735352	5.80706	
0.179443	0.0738098	5.80706	
0.13855	0.0735718	5.80706	
-0.0170898	0.0724976	5.80706	
-0.0457764	0.0720764	5.80706	
0.185547	0.0722473	5.80706	
0.0543213	0.0726257	5.80706	
-0.0170898	0.0727844	5.80706	
-0.0762939	0.0731567	5.80706	
-0.0927734	0.0727051	5.80706	
0.012207	0.0728088	5.80706	
0.032959	0.0711548	5.80706	
-0.0616455	0.0713196	5.80706	
0.217285	0.0731079	5.80706	
-0.045166	0.0726501	5.80706	
-0.144653	0.0731689	5.80706	
0.114746	0.0731995	5.80706	
0.206909	0.0752319	5.80706	
-0.055542	0.0750122	5.80706	
0.0274658	0.0747559	5.80706	
-0.0585938	0.0740662	5.80706	
0.15625	0.0749512	5.78962	
0.00427246	0.0747742	5.78962	
0.0726318	0.0751282	5.78962	
-0.135498	0.0759155	5.78962	
0.0408936	0.0760864	5.78962	
0.0726318	0.0766907	5.78962	
-0.00305176	0.075116	5.78962	
-0.0531006	0.0755737	5.78962	
-0.00366211	0.0750549	5.78962	
0.0421143	0.0749207	5.77218	
0.0469971	0.0748535	5.77218	
0.0305176	0.0741882	5.77218	
0.0250244	0.0742798	5.77218	
0.177612	0.0746094	5.77218	
0.000610352	0.0745605	5.77218	
-0.045166	0.0746948	5.77218	
-0.100708	0.0756958	5.77218	
-0.0384521	0.07547	5.77218	
0.180054	0.0770325	5.77218	
0.0750732	0.076593	5.77218	
-0.397949	0.07901	5.77218	
0.0701904	0.07901	5.77218	
0.115967	0.0795959	5.77218	
0.153198	0.0806702	5.77218	
-0.175781	0.0821289	5.77218	
-0.168457	0.0834656	5.77218	
-0.00427246	0.0831177	5.77218	
0.106812	0.0837219	5.77218	
-0.170898	0.0840881	5.77218	
-0.0512695	0.0821228	5.77218	
0.0646973	0.0822327	5.77218	
0.0665283	0.0816833	5.77218	
0.0622559	0.0822021	5.77218	
0.0579834	0.0825806	5.75474	
0.00671387	0.0821106	5.75474	
0.305176	0.0848572	5.75474	
0.0775146	0.0847961	5.75474	
-0.0531006	0.0852173	5.75474	
0.0238037	0.0853271	5.75474	
0.102539	0.0860046	5.75474	
-0.0726318	0.0849915	5.75474	
0.0268555	0.0843445	5.7373	
-0.0463867	0.0847107	5.7373	
-0.0860596	0.0854919	5.7373	
-0.0805664	0.0847046	5.7373	
-0.0286865	0.0848511	5.71987	
-0.03479	0.0847656	5.71987	
0.12146	0.0853577	5.71987	
-0.0665283	0.0851013	5.71987	
-0.0933838	0.0855225	5.71987	
0.126343	0.085083	5.71987	
0.0421143	0.0848328	5.71987	
0.151978	0.0862915	5.71987	
0.137939	0.0861694	5.71987	
-0.0897217	0.0866455	5.71987	
-0.012207	0.0846863	5.71987	
0.109863	0.084729	5.7373	
-0.00610352	0.0831116	5.7373	
-0.0958252	0.0835205	5.7373	
0.020752	0.0830505	5.71987	
-0.0177002	0.0826843	5.71987	
-0.144043	0.0839722	5.71987	
-0.0231934	0.0830383	5.71987	
-0.0372314	0.0828918	5.70243	
-0.0189209	0.081665	5.70243	
0.0341797	0.0796936	5.70243	
0.067749	0.0788391	5.68499	
0.101318	0.0772766	5.68499	
0.00854492	0.0771179	5.68499	
0.0238037	0.0772888	5.68499	
0.0842285	0.0780212	5.68499	
0.341797	0.0809998	5.66755	
-0.0585938	0.0810669	5.66755	
0.0518799	0.0808044	5.66755	
0.144653	0.0810852	5.66755	
-0.116577	0.0813965	5.66755	
-0.161133	0.0824829	5.66755	
0.110474	0.0835327	5.66755	
-0.0994873	0.0842163	5.66755	
-0.175781	0.0859497	5.66755	
-0.0305176	0.0844604	5.66755	
0.0628662	0.0837036	5.66755	
0	0.0835327	5.66755	
-0.0598145	0.0836731	5.65011	
0.090332	0.0827209	5.65011	
0.136108	0.0835388	5.65011	
0.0372314	0.0837402	5.65011	
-0.00854492	0.0830627	5.65011	
-0.22522	0.0843872	5.65011	
-0.0195313	0.0844604	5.65011	
0.0189209	0.0843201	5.65011	
0.00671387	0.0837708	5.65011	
0.00244141	0.0816223	5.65011	
-0.0109863	0.0812805	5.65011	
0.0335693	0.0801697	5.65011	
0.0463867	0.0794861	5.63267	
0.0152588	0.0775696	5.63267	
0.0201416	0.0772156	5.63267	
-0.0396729	0.0773376	5.63267	
-0.0457764	0.0772095	5.63267	
0.0244141	0.0758911	5.63267	
-0.0213623	0.076062	5.63267	
-0.0152588	0.0754883	5.63267	
-0.032959	0.0744629	5.63267	
0.160522	0.0756592	5.63267	
0.298462	0.0779175	5.63267	
-0.0744629	0.0786316	5.63267	
-0.0445557	0.0785461	5.61523	
0.0714111	0.0792236	5.61523	
0.000610352	0.0788086	5.61523	
-0.116577	0.0795044	5.61523	
-0.164795	0.0808472	5.5978	
0.0256348	0.0808533	5.5978	
0.0701904	0.0797791	5.5978	
-0.000610352	0.0797791	5.5978	
-0.123901	0.0805664	5.5978	
-0.00305176	0.0795898	5.5978	
0.106201	0.0802673	5.5978	
0.0598145	0.0790649	5.5978	
0.0762939	0.0790771	5.5978	
-0.0421143	0.0755188	5.5978	
-0.0640869	0.0754578	5.5978	
0.0219727	0.0745178	5.58036	
-0.032959	0.0733154	5.58036	
-0.0445557	0.0720032	5.58036	
0.0170898	0.0704895	5.58036	
0.0421143	0.0708679	5.58036	
0.0408936	0.0702087	5.56292	
0.0494385	0.0689941	5.56292	
0.0543213	0.0690247	5.56292	
0.142212	0.0697998	5.56292	
0.311279	0.0722473	5.56292	
0.0915527	0.0725403	5.54548	
0.0939941	0.0729004	5.54548	
-0.078125	0.0736145	5.54548	
0.254517	0.0731079	5.54548	
-0.012207	0.0724548	5.52804	
-0.143433	0.0733582	5.52804	
-0.10437	0.0741638	5.52804	
0.0396729	0.0735352	5.52804	
-0.216064	0.0749695	5.52804	
-0.125122	0.0759521	5.52804	
-0.078125	0.0762695	5.52804	
-0.0354004	0.0757629	5.52804	
0.0622559	0.0755798	5.52804	
0.0933838	0.0762268	5.52804	
-0.0891113	0.07677	5.52804	
-0.0238037	0.0757935	5.52804	
0.0280762	0.0754089	5.5106	
0.151978	0.0759949	5.5106	
0.0256348	0.0749878	5.5106	
-0.0244141	0.0748108	5.5106	
-0.103149	0.0743225	5.5106	
-0.111694	0.0740601	5.5106	
-0.112915	0.074292	5.52804	
0.03479	0.0745178	5.52804	
-0.0598145	0.0740173	5.52804	
0.00244141	0.0739807	5.52804	
0.128784	0.0743103	5.52804	
0.0512695	0.0746155	5.5106	
0.126343	0.0757019	5.5106	
0.20752	0.0763367	5.5106	
-0.03479	0.0764526	5.5106	
0.178833	0.0778687	5.5106	
0.258789	0.0802673	5.5106	
-0.12207	0.0811462	5.5106	
0.00244141	0.0804932	5.5106	
-0.0854492	0.0803345	5.5106	
-0.0213623	0.0804626	5.5106	
-0.0177002	0.0804016	5.5106	
-0.143433	0.0809937	5.5106	
-0.148926	0.0790649	5.5106	
-0.0335693	0.0788147	5.5106	
0.0286865	0.0785828	5.52804	
0.134277	0.078479	5.52804	
0.148926	0.0788025	5.52804	
-0.219727	0.0793884	5.52804	
0.0128174	0.0784119	5.52804	
0.2771	0.080188	5.52804	
0.139771	0.0798279	5.52804	
-0.00671387	0.0795898	5.52804	
-0.0262451	0.0792236	5.52804	
-0.125732	0.080481	5.52804	
-0.0323486	0.0802063	5.52804	
0.00976563	0.0794006	5.52804	
-0.132446	0.079364	5.52804	
-0.0701904	0.0796936	5.52804	
-0.0256348	0.0798645	5.52804	
-0.206909	0.0796814	5.52804	
0.139771	0.0808838	5.52804	
0.0390625	0.0810852	5.52804	
0.0799561	0.0818176	5.52804	
0.0219727	0.0820129	5.54548	
0.162354	0.0835266	5.54548	
0.0994873	0.0841858	5.54548	
0.0897217	0.0846191	5.54548	
-0.0256348	0.0847229	5.56292	
-0.0915527	0.085437	5.56292	
-0.0671387	0.0857117	5.56292	
-0.0616455	0.0858704	5.56292	
0.0549316	0.0861755	5.58036	
-0.12085	0.0871704	5.58036	
0.0286865	0.0873047	5.58036	
0.162964	0.0886047	5.58036	
0.106812	0.0880676	5.58036	
0.088501	0.085968	5.58036	
0.0463867	0.0856873	5.58036	
0.0360107	0.0856018	5.58036	
-0.0366211	0.0852539	5.58036	
0.00244141	0.0852722	5.58036	
-0.10498	0.0851563	5.58036	
-0.0732422	0.0842407	5.58036	
-0.088501	0.0848694	5.58036	
-0.0323486	0.084491	5.5978	
-0.100708	0.0854919	5.5978	
0.134277	0.0855957	5.5978	
-0.0128174	0.0856934	5.5978	
0.106201	0.0856934	5.5978	
0.00183105	0.0851135	5.5978	
0.0213623	0.0845642	5.5978	
0.0543213	0.0846863	5.5978	
-0.201416	0.0860596	5.5978	
-0.0640869	0.0864807	5.5978	
-0.00732422	0.0862244	5.5978	
-0.00915527	0.0858704	5.5978	
0.0384521	0.086084	5.5978	
-0.0317383	0.0859802	5.5978	
0.0183105	0.0857544	5.5978	
0.0817871	0.0860779	5.5978	
0.155029	0.087085	5.5978	
0.239258	0.0880554	5.5978	
0.00793457	0.085022	5.5978	
0.0653076	0.0847595	5.5978	
0.0915527	0.0847351	5.5978	
0.126953	0.0852234	5.5978	
-0.214844	0.0848267	5.5978	
0.0427246	0.0851318	5.5978	
-0.0671387	0.0843689	5.5978	
-0.0256348	0.0835815	5.5978	
-0.169678	0.0848816	5.5978	
-0.0311279	0.0830322	5.5978	
0.00244141	0.0818054	5.5978	
0.012207	0.0811462	5.5978	
0.0415039	0.0812073	5.5978	
0.0384521	0.0809692	5.5978	
0.0195313	0.0802307	5.5978	
0.0585938	0.0799255	5.5978	
0.151367	0.0812012	5.5978	
-0.100098	0.0819214	5.5978	
0.065918	0.0810608	5.5978	
0.0286865	0.0810913	5.5978	
0.012207	0.0809692	5.5978	
0.0390625	0.0803284	5.5978	
0	0.0792114	5.5978	
0.0488281	0.0785706	5.5978	
-0.0158691	0.0783813	5.5978	
0.170288	0.0794861	5.5978	
-0.0268555	0.0797302	5.5978	
-0.0732422	0.0791748	5.61523	
0.112915	0.0797913	5.61523	
0.0720215	0.079248	5.61523	
-0.0744629	0.0779175	5.61523	
-0.106812	0.0786377	5.61523	
0.0354004	0.0772034	5.61523	
-0.0354004	0.0749695	5.61523	
-0.109253	0.0748413	5.61523	
-0.0616455	0.0754333	5.63267	
0.00976563	0.0746765	5.63267	
-0.0549316	0.0750122	5.63267	
0.0109863	0.0749451	5.63267	
0.0628662	0.0741394	5.63267	
0.0390625	0.0730408	5.63267	
0.248413	0.0751892	5.63267	
0.0994873	0.0758972	5.63267	
0.0305176	0.0748596	5.63267	
-0.03479	0.0737183	5.63267	
-0.00366211	0.0715576	5.61523	
-0.0262451	0.0716919	5.61523	
-0.0488281	0.0694092	5.61523	
-0.136719	0.0693787	5.61523	
-0.0598145	0.0699097	5.61523	
-0.0610352	0.0702576	5.61523	
0.03479	0.0693481	5.61523	
0.193481	0.0709595	5.61523	
0.098877	0.0718506	5.61523	
-0.00366211	0.0705627	5.61523	
0.00549316	0.0699158	5.61523	
0.144653	0.071106	5.61523	
0.145264	0.0704895	5.61523	
-0.0750732	0.0698425	5.61523	
-0.105591	0.0705078	5.61523	
-0.216064	0.0718689	5.61523	
0.0671387	0.0723206	5.61523	
0.0457764	0.0711548	5.61523	
-0.0927734	0.0710876	5.61523	
-0.114136	0.0713318	5.61523	
-0.0415039	0.0714905	5.61523	
0.122681	0.0718018	5.61523	
0.0366211	0.0714966	5.61523	
-0.0146484	0.0710266	5.61523	
0.183105	0.0723083	5.61523	
-0.111694	0.0722168	5.61523	
0.140381	0.0733337	5.61523	
0.153809	0.0732422	5.61523	
-0.0952148	0.0731262	5.61523	
-0.0170898	0.0724121	5.61523	
0.0189209	0.0721375	5.61523	
-0.055542	0.0723328	5.61523	
-0.0506592	0.0724731	5.61523	
0.0506592	0.0729553	5.61523	
-0.0445557	0.0723511	5.61523	
-0.0177002	0.0717957	5.61523	
0.125122	0.0721619	5.5978	
0	0.0718384	5.5978	
0.032959	0.0711609	5.5978	
0.0170898	0.069989	5.5978	
0.0872803	0.0707336	5.5978	
0.126953	0.0709412	5.5978	
0.0134277	0.0710571	5.5978	
-0.0683594	0.0715271	5.5978	
0.145874	0.0724426	5.5978	
-0.135498	0.0717834	5.5978	
-0.0646973	0.0717896	5.58036	
0.0390625	0.0721069	5.58036	
-0.0463867	0.0724792	5.58036	
0.0744629	0.0728394	5.58036	
-0.0219727	0.0727417	5.56292	
-0.0213623	0.0727722	5.56292	
-0.0671387	0.0726257	5.56292	
0.105591	0.0721313	5.54548	
0.178223	0.071521	5.54548	
0.0665283	0.0721069	5.54548	
-0.0543213	0.0719971	5.54548	
0.0750732	0.0718323	5.54548	
0.0360107	0.0709229	5.52804	
-0.0622559	0.069397	5.52804	
0.0183105	0.0691528	5.52804	
-0.112915	0.0696106	5.52804	
0.0439453	0.0697937	5.52804	
-0.0769043	0.068866	5.52804	
-0.219727	0.070752	5.52804	
-0.0134277	0.0708618	5.52804	
0.0946045	0.0716858	5.52804	
-0.0738525	0.0720093	5.52804	
-0.045166	0.0720764	5.52804	
-0.0488281	0.0723694	5.52804	
0.137329	0.0731567	5.5106	
0.0469971	0.072113	5.5106	
-0.0598145	0.0717102	5.5106	
0.0500488	0.0715515	5.5106	
0.142822	0.0726929	5.49316	
0.0518799	0.0730896	5.49316	
0.00427246	0.0727417	5.49316	
0.115967	0.0739014	5.47573	
0.0378418	0.0737915	5.47573	
0.186768	0.0755005	5.45829	
-0.0366211	0.0741638	5.45829	
-0.0567627	0.0744629	5.45829	
0.0793457	0.0745239	5.44085	
0.0933838	0.0743286	5.44085	
-0.158691	0.0751953	5.44085	
-0.0610352	0.075061	5.44085	
0.010376	0.0740967	5.44085	
0.090332	0.074646	5.42341	
0.0152588	0.0744446	5.42341	
-0.010376	0.0734558	5.42341	
0.0439453	0.0732788	5.42341	
-0.0195313	0.0733765	5.40597	
-0.0854492	0.0736816	5.40597	
0.0756836	0.0743286	5.40597	
-0.0268555	0.0739685	5.38853	
-0.0933838	0.0745117	5.38853	
-0.0372314	0.0723999	5.37109	
-0.00244141	0.0714294	5.37109	
0.130615	0.0724304	5.37109	
0.0280762	0.0723633	5.37109	
0.0274658	0.0726013	5.37109	
0.067749	0.0730164	5.37109	
0.0262451	0.0727905	5.37109	
0.0714111	0.0721375	5.37109	
-0.00854492	0.0716248	5.37109	
-0.0189209	0.0712036	5.37109	
-0.205078	0.0729065	5.37109	
0.0177002	0.0711487	5.37109	
0.0115967	0.0702759	5.37109	
-0.0213623	0.0704529	5.37109	
-0.0579834	0.0709778	5.37109	
-0.0164795	0.069696	5.35366	
0.0292969	0.0685364	5.35366	
0.0268555	0.0680542	5.35366	
-0.067749	0.0676758	5.33622	
-0.0317383	0.0658325	5.33622	
0.145264	0.0666138	5.33622	
0.177002	0.067926	5.31878	
-0.0244141	0.0672424	5.31878	
-0.126343	0.0673645	5.30134	
0.197144	0.0689209	5.30134	
0.182495	0.069519	5.2839	
-0.0958252	0.0701111	5.2839	
-0.0537109	0.0705017	5.26646	
0.214233	0.070813	5.26646	
-0.0567627	0.0702637	5.24902	
-0.0933838	0.0697937	5.24902	
0.0769043	0.0690247	5.24902	
0.0585938	0.0686584	5.24902	
-0.0585938	0.0690735	5.23158	
0.209351	0.0709778	5.23158	
-0.0140381	0.0705627	5.23158	
-0.0421143	0.0704773	5.23158	
0.0683594	0.0706543	5.23158	
0.0323486	0.0705322	5.23158	
-0.00488281	0.0704041	5.23158	
0.0213623	0.0693665	5.23158	
0.00915527	0.069458	5.21415	
-0.0402832	0.0695313	5.21415	
-0.0299072	0.0696594	5.21415	
-0.170288	0.0704895	5.21415	
-0.0238037	0.069458	5.19671	
0.0311279	0.069635	5.19671	
-0.03479	0.0692993	5.19671	
0.0213623	0.0680542	5.19671	
-0.0238037	0.0669373	5.19671	
0.0994873	0.0672852	5.19671	
-0.13855	0.06828	5.19671	
-0.0653076	0.0684692	5.19671	
0.0830078	0.0685547	5.19671	
-0.0134277	0.0684692	5.19671	
0.129395	0.0695496	5.19671	
0.0183105	0.0690613	5.19671	
-0.131836	0.0693237	5.19671	
-0.0195313	0.0677368	5.19671	
0.158691	0.0686584	5.19671	
0.0799561	0.0689148	5.19671	
-0.0653076	0.0688171	5.19671	
0.0476074	0.0689331	5.19671	
-0.215454	0.0704651	5.19671	
-0.149536	0.0717773	5.21415	
-0.00305176	0.0706787	5.21415	
0.0848389	0.0710876	5.21415	
-0.00610352	0.0703796	5.21415	
0.0360107	0.0685425	5.21415	
0.0592041	0.0690002	5.21415	
0.0933838	0.068988	5.21415	
0.160522	0.0698547	5.21415	
0.180664	0.0712097	5.21415	
-0.0476074	0.0711975	5.23158	
0.183105	0.0716553	5.23158	
0.115356	0.0723389	5.23158	
0.0634766	0.0723755	5.23158	
-0.0836182	0.0727112	5.24902	
-0.159302	0.072876	5.24902	
-0.0152588	0.0725098	5.24902	
0.0488281	0.0729553	5.24902	
-0.0756836	0.0725525	5.24902	
-0.167236	0.0738464	5.24902	
0.0714111	0.0726929	5.24902	
-0.0183105	0.0725098	5.24902	
-0.0140381	0.0720825	5.24902	
0.0683594	0.0719727	5.24902	
0.0848389	0.0718872	5.24902	
0.0665283	0.0709656	5.24902	
0.0341797	0.070697	5.24902	
-0.0170898	0.0707642	5.24902	
-0.0201416	0.0700623	5.24902	
-0.00244141	0.0699341	5.24902	
-0.0256348	0.0700867	5.24902	
-0.128784	0.0709351	5.24902	
-0.134888	0.0720886	5.24902	
-0.00244141	0.0712585	5.24902	
0.00976563	0.0705994	5.24902	
-0.10498	0.0713806	5.24902	
-0.167847	0.0721252	5.24902	
0.146484	0.0732178	5.24902	
0.0482178	0.0736755	5.24902	
0.0506592	0.072876	5.24902	
0.0598145	0.0731934	5.24902	
0.0848389	0.0737671	5.24902	
0.145264	0.0745422	5.24902	
-0.0683594	0.0749634	5.24902	
0.0811768	0.075061	5.24902	
0.0323486	0.0752991	5.23158	
0.0115967	0.0752258	5.23158	
0.00488281	0.0732239	5.23158	
0.0756836	0.0738037	5.23158	
-0.0457764	0.0741455	5.23158	
0.0256348	0.0741882	5.21415	
0.0158691	0.0737671	5.21415	
0.00732422	0.0736755	5.21415	
-0.0476074	0.0738586	5.21415	
0.000610352	0.0735962	5.21415	
0.012207	0.0730408	5.21415	
0.00183105	0.0727417	5.21415	
-0.0762939	0.072052	5.21415	
-0.0250244	0.0705322	5.21415	
-0.0128174	0.0704163	5.21415	
-0.0457764	0.0696106	5.21415	
0.0354004	0.0679932	5.21415	
0.166016	0.0678284	5.23158	
-0.0592041	0.0674622	5.23158	
-0.03479	0.0672729	5.23158	
0.098877	0.0661194	5.23158	
0.182495	0.0673767	5.23158	
-0.0775146	0.067218	5.23158	
-0.0939941	0.0673889	5.23158	
0.181274	0.0686157	5.23158	
0.0115967	0.0681458	5.23158	
-0.0592041	0.0666443	5.23158	
-0.0604248	0.0671082	5.23158	
-0.0384521	0.0670715	5.23158	
0.0561523	0.0669495	5.23158	
0.148315	0.0681091	5.21415	
-0.057373	0.068634	5.21415	
-0.00244141	0.0684448	5.21415	
0.223389	0.0705872	5.21415	
0.160522	0.0717896	5.21415	
-0.0457764	0.0719482	5.21415	
0.0311279	0.0705566	5.21415	
-0.0463867	0.0707825	5.21415	
0.0842285	0.0713135	5.21415	
0.0830078	0.0717957	5.21415	
-0.0366211	0.0719482	5.21415	
-0.0262451	0.0719727	5.21415	
-0.119019	0.072168	5.21415	
-0.0286865	0.0710693	5.21415	
0.00427246	0.070459	5.21415	
0.0268555	0.0698975	5.21415	
-0.120239	0.0709656	5.19671	
0.0164795	0.0698364	5.19671	
-0.161133	0.0712646	5.19671	
-0.0744629	0.0706909	5.19671	
0.0195313	0.0706909	5.17927	
0.266724	0.0717712	5.17927	
0.148315	0.0724548	5.17927	
-0.10437	0.0728455	5.16183	
-0.0390625	0.07276	5.16183	
0.139771	0.0720032	5.14439	
-0.0158691	0.0706665	5.14439	
-0.067749	0.0713135	5.14439	
-0.0921631	0.0713867	5.14439	
-0.115356	0.0724792	5.12695	
-0.0653076	0.0727722	5.12695	
0.108032	0.0732605	5.12695	
0.172729	0.074054	5.12695	
0.0683594	0.0731323	5.14439	
-0.0695801	0.0720215	5.14439	
0.125732	0.0728027	5.14439	
0.0860596	0.0718323	5.14439	
-0.00793457	0.0707581	5.14439	
-0.020752	0.0703308	5.14439	
-0.0531006	0.0700256	5.16183	
-0.067749	0.0691101	5.16183	
-0.141602	0.0703735	5.16183	
0.267944	0.0725647	5.16183	
-0.0390625	0.0721985	5.16183	
0.0689697	0.0712158	5.16183	
0.141602	0.0719177	5.16183	
-0.020752	0.0719421	5.16183	
0.0250244	0.072052	5.16183	
-0.0195313	0.0715637	5.16183	
-0.0683594	0.0713989	5.16183	
0.0305176	0.0710388	5.16183	
0.0299072	0.0709961	5.16183	
0.00915527	0.0709167	5.17927	
-0.184937	0.0725647	5.17927	
0.0476074	0.0730164	5.17927	
0.108032	0.0738403	5.17927	
-0.0500488	0.073053	5.17927	
-0.0775146	0.0724792	5.17927	
-0.0482178	0.072937	5.17927	
0.0231934	0.0730713	5.17927	
-0.175781	0.0737793	5.19671	
0.107422	0.073175	5.19671	
0.149536	0.0732056	5.19671	
-0.0537109	0.0732605	5.21415	
0.0726318	0.0734802	5.21415	
0.0909424	0.0737915	5.23158	
0.132446	0.0742676	5.23158	
0.0195313	0.0730103	5.24902	
0.0500488	0.0728271	5.24902	
0.108032	0.0730957	5.26646	
-0.0787354	0.0735596	5.26646	
-0.0469971	0.0739136	5.2839	
0.101318	0.0748779	5.2839	
0.0769043	0.0748901	5.2839	
0.0469971	0.0749023	5.2839	
0.0354004	0.075	5.2839	
-0.0463867	0.0753052	5.30134	
-0.0872803	0.0761047	5.30134	
-0.0250244	0.0758789	5.30134	
-0.0177002	0.0760498	5.30134	
-0.0860596	0.0767883	5.30134	
-0.088501	0.077655	5.31878	
-0.0311279	0.0772034	5.31878	
-0.00732422	0.0770264	5.31878	
-0.0445557	0.0773438	5.31878	
0.00610352	0.076947	5.31878	
0.0646973	0.07724	5.31878	
0.0506592	0.0760864	5.31878	
-0.0164795	0.0756592	5.31878	
0.184937	0.0771606	5.31878	
0.00610352	0.0762329	5.31878	
-0.0634766	0.0750427	5.31878	
0.180664	0.0760742	5.31878	
0.00732422	0.0752075	5.31878	
-0.0769043	0.0741638	5.31878	
-0.0341797	0.0743896	5.31878	
0.0695801	0.0744934	5.31878	
-0.098877	0.0748779	5.31878	
-0.0982666	0.0754761	5.33622	
-0.176392	0.0766785	5.33622	
0.144653	0.0766418	5.33622	
0.109863	0.0771667	5.33622	
0.00305176	0.0771729	5.33622	
-0.214233	0.0770813	5.33622	
0.205078	0.0775269	5.35366	
0.0390625	0.0774597	5.35366	
-0.0115967	0.0772644	5.35366	
-0.055542	0.077356	5.35366	
0.157471	0.0780884	5.35366	
-0.020752	0.0774658	5.35366	
-0.0964355	0.078064	5.35366	
0.158691	0.0793884	5.35366	
-0.012207	0.0783203	5.35366	
0.00549316	0.0780884	5.35366	
0.126953	0.0793152	5.35366	
0.119629	0.0802429	5.35366	
-0.067749	0.079718	5.35366	
0.0415039	0.0799683	5.35366	
-0.0958252	0.0793152	5.35366	
0.045166	0.0790222	5.35366	
